date,SPOSTMIN,Ride
2016-09-13,9.642857142857142,Expedition Everest
2016-09-14,9.285714285714286,Expedition Everest
2016-09-15,10.55,Expedition Everest
2016-09-16,9.660194174757281,Expedition Everest
2016-09-17,17.71551724137931,Expedition Everest
2016-09-18,18.125,Expedition Everest
2016-09-19,17.341772151898734,Expedition Everest
2016-09-20,14.176470588235293,Expedition Everest
2016-09-21,10.15625,Expedition Everest
2016-09-22,12.272727272727273,Expedition Everest
2016-09-23,11.48936170212766,Expedition Everest
2016-09-24,24.424778761061948,Expedition Everest
2016-09-25,8.870967741935484,Expedition Everest
2016-09-26,14.130434782608695,Expedition Everest
2016-09-27,15.512820512820513,Expedition Everest
2016-09-28,7.551020408163265,Expedition Everest
2016-09-29,12.216494845360824,Expedition Everest
2016-09-30,19.840425531914892,Expedition Everest
2016-10-01,23.2183908045977,Expedition Everest
2016-10-02,31.30952380952381,Expedition Everest
2016-10-03,46.917808219178085,Expedition Everest
2016-10-04,18.354430379746834,Expedition Everest
2016-10-05,16.488095238095237,Expedition Everest
2016-10-06,9.528301886792454,Expedition Everest
2016-10-07,,Expedition Everest
2016-10-08,21.608695652173914,Expedition Everest
2016-10-09,28.383838383838384,Expedition Everest
2016-10-10,36.0,Expedition Everest
2016-10-11,33.369565217391305,Expedition Everest
2016-10-12,24.032258064516128,Expedition Everest
2016-10-13,32.135416666666664,Expedition Everest
2016-10-14,32.755102040816325,Expedition Everest
2016-10-15,25.675675675675677,Expedition Everest
2016-10-16,27.419354838709676,Expedition Everest
2016-10-17,18.535353535353536,Expedition Everest
2016-10-18,23.146067415730336,Expedition Everest
2016-10-19,20.061728395061728,Expedition Everest
2016-10-20,24.347826086956523,Expedition Everest
2016-10-21,27.150537634408604,Expedition Everest
2016-10-22,40.19607843137255,Expedition Everest
2016-10-23,31.88118811881188,Expedition Everest
2016-10-24,21.136363636363637,Expedition Everest
2016-10-25,18.91566265060241,Expedition Everest
2016-10-26,13.689320388349515,Expedition Everest
2016-10-27,20.439560439560438,Expedition Everest
2016-10-28,22.107843137254903,Expedition Everest
2016-10-29,27.02127659574468,Expedition Everest
2016-10-30,26.16883116883117,Expedition Everest
2016-10-31,15.0,Expedition Everest
2016-11-01,9.904761904761905,Expedition Everest
2016-11-02,13.942307692307692,Expedition Everest
2016-11-03,12.135416666666666,Expedition Everest
2016-11-04,19.0,Expedition Everest
2016-11-05,31.941747572815533,Expedition Everest
2016-11-06,44.47761194029851,Expedition Everest
2016-11-07,37.916666666666664,Expedition Everest
2016-11-08,29.444444444444443,Expedition Everest
2016-11-09,26.095890410958905,Expedition Everest
2016-11-10,34.25,Expedition Everest
2016-11-11,51.42857142857143,Expedition Everest
2016-11-12,45.91954022988506,Expedition Everest
2016-11-13,38.55263157894737,Expedition Everest
2016-11-14,18.591549295774648,Expedition Everest
2016-11-15,15.240963855421686,Expedition Everest
2016-11-16,18.097826086956523,Expedition Everest
2016-11-17,24.88372093023256,Expedition Everest
2016-11-18,20.11904761904762,Expedition Everest
2016-11-19,35.13157894736842,Expedition Everest
2016-11-20,66.30681818181819,Expedition Everest
2016-11-21,67.64044943820225,Expedition Everest
2016-11-22,79.01098901098901,Expedition Everest
2016-11-23,62.87356321839081,Expedition Everest
2016-11-24,48.46153846153846,Expedition Everest
2016-11-25,51.166666666666664,Expedition Everest
2016-11-26,51.05,Expedition Everest
2016-11-27,37.86666666666667,Expedition Everest
2016-11-28,33.54430379746835,Expedition Everest
2016-11-29,23.541666666666668,Expedition Everest
2016-11-30,18.246753246753247,Expedition Everest
2016-12-01,23.6734693877551,Expedition Everest
2016-12-02,24.210526315789473,Expedition Everest
2016-12-03,32.4468085106383,Expedition Everest
2016-12-04,46.70886075949367,Expedition Everest
2016-12-05,25.0561797752809,Expedition Everest
2016-12-06,12.228260869565217,Expedition Everest
2016-12-07,22.063492063492063,Expedition Everest
2016-12-08,26.129032258064516,Expedition Everest
2016-12-09,27.352941176470587,Expedition Everest
2016-12-10,31.41025641025641,Expedition Everest
2016-12-11,36.689189189189186,Expedition Everest
2016-12-12,28.125,Expedition Everest
2016-12-13,22.5,Expedition Everest
2016-12-14,22.378048780487806,Expedition Everest
2016-12-15,26.647058823529413,Expedition Everest
2016-12-16,31.470588235294116,Expedition Everest
2016-12-17,40.36082474226804,Expedition Everest
2016-12-18,47.252747252747255,Expedition Everest
2016-12-19,45.93457943925234,Expedition Everest
2016-12-20,55.42553191489362,Expedition Everest
2016-12-21,46.170212765957444,Expedition Everest
2016-12-22,42.5,Expedition Everest
2016-12-23,35.19736842105263,Expedition Everest
2016-12-24,33.607594936708864,Expedition Everest
2016-12-25,25.742574257425744,Expedition Everest
2016-12-26,36.86915887850467,Expedition Everest
2016-12-27,55.526315789473685,Expedition Everest
2016-12-28,67.67326732673267,Expedition Everest
2016-12-29,79.00990099009901,Expedition Everest
2016-12-30,69.27884615384616,Expedition Everest
2016-12-31,32.142857142857146,Expedition Everest
2017-01-01,43.62068965517241,Expedition Everest
2017-01-02,58.125,Expedition Everest
2017-01-03,65.9090909090909,Expedition Everest
2017-01-04,57.857142857142854,Expedition Everest
2017-01-05,60.864197530864196,Expedition Everest
2017-01-06,58.3125,Expedition Everest
2017-01-07,41.48148148148148,Expedition Everest
2017-01-08,29.873417721518987,Expedition Everest
2017-01-09,28.387096774193548,Expedition Everest
2017-01-10,17.337662337662337,Expedition Everest
2017-01-11,15.595238095238095,Expedition Everest
2017-01-12,23.26086956521739,Expedition Everest
2017-01-13,23.75,Expedition Everest
2017-01-14,52.95918367346939,Expedition Everest
2017-01-15,66.0,Expedition Everest
2017-01-16,47.01923076923077,Expedition Everest
2017-01-17,19.235294117647058,Expedition Everest
2017-01-18,13.67816091954023,Expedition Everest
2017-01-19,14.945054945054945,Expedition Everest
2017-01-20,19.384615384615383,Expedition Everest
2017-01-21,30.064102564102566,Expedition Everest
2017-01-22,20.0,Expedition Everest
2017-01-23,23.69047619047619,Expedition Everest
2017-01-24,19.709302325581394,Expedition Everest
2017-01-25,13.051948051948052,Expedition Everest
2017-01-26,11.38888888888889,Expedition Everest
2017-01-27,23.77906976744186,Expedition Everest
2017-01-28,40.833333333333336,Expedition Everest
2017-01-29,14.107142857142858,Expedition Everest
2017-01-30,21.13095238095238,Expedition Everest
2017-01-31,15.053191489361701,Expedition Everest
2017-02-01,12.647058823529411,Expedition Everest
2017-02-02,19.892473118279568,Expedition Everest
2017-02-03,23.010204081632654,Expedition Everest
2017-02-04,37.98969072164948,Expedition Everest
2017-02-05,34.94505494505494,Expedition Everest
2017-02-06,28.89423076923077,Expedition Everest
2017-02-07,12.741935483870968,Expedition Everest
2017-02-08,19.743589743589745,Expedition Everest
2017-02-09,20.439560439560438,Expedition Everest
2017-02-10,38.03370786516854,Expedition Everest
2017-02-11,37.9126213592233,Expedition Everest
2017-02-12,48.134328358208954,Expedition Everest
2017-02-13,,Expedition Everest
2017-02-14,25.17241379310345,Expedition Everest
2017-02-15,10.35,Expedition Everest
2017-02-16,27.76595744680851,Expedition Everest
2017-02-17,35.09803921568628,Expedition Everest
2017-02-18,58.78504672897196,Expedition Everest
2017-02-19,79.0625,Expedition Everest
2017-02-20,52.54545454545455,Expedition Everest
2017-02-21,46.157407407407405,Expedition Everest
2017-02-22,20.75581395348837,Expedition Everest
2017-02-23,32.23809523809524,Expedition Everest
2017-02-24,34.5959595959596,Expedition Everest
2017-02-25,49.02777777777778,Expedition Everest
2017-02-26,43.23809523809524,Expedition Everest
2017-02-27,38.153153153153156,Expedition Everest
2017-02-28,33.0,Expedition Everest
2017-03-01,21.262626262626263,Expedition Everest
2017-03-02,28.762376237623762,Expedition Everest
2017-03-03,29.278846153846153,Expedition Everest
2017-03-04,43.125,Expedition Everest
2017-03-05,43.883495145631066,Expedition Everest
2017-03-06,37.391304347826086,Expedition Everest
2017-03-07,25.833333333333332,Expedition Everest
2017-03-08,17.02020202020202,Expedition Everest
2017-03-09,29.690721649484537,Expedition Everest
2017-03-10,57.02127659574468,Expedition Everest
2017-03-11,50.67567567567568,Expedition Everest
2017-03-12,44.91379310344828,Expedition Everest
2017-03-13,51.495726495726494,Expedition Everest
2017-03-14,76.85714285714286,Expedition Everest
2017-03-15,81.18556701030928,Expedition Everest
2017-03-16,66.36363636363636,Expedition Everest
2017-03-17,77.18446601941747,Expedition Everest
2017-03-18,45.869565217391305,Expedition Everest
2017-03-19,51.935483870967744,Expedition Everest
2017-03-20,65.6930693069307,Expedition Everest
2017-03-21,39.017857142857146,Expedition Everest
2017-03-22,26.699029126213592,Expedition Everest
2017-03-23,31.347826086956523,Expedition Everest
2017-03-24,48.379629629629626,Expedition Everest
2017-03-25,53.45528455284553,Expedition Everest
2017-03-26,53.849557522123895,Expedition Everest
2017-03-27,38.6283185840708,Expedition Everest
2017-03-28,44.52173913043478,Expedition Everest
2017-03-29,25.454545454545453,Expedition Everest
2017-03-30,39.095238095238095,Expedition Everest
2017-03-31,32.570093457943926,Expedition Everest
2017-04-01,42.324561403508774,Expedition Everest
2017-04-02,40.373831775700936,Expedition Everest
2017-04-03,34.26086956521739,Expedition Everest
2017-04-04,44.018691588785046,Expedition Everest
2017-04-05,29.02777777777778,Expedition Everest
2017-04-06,36.367924528301884,Expedition Everest
2017-04-07,39.0,Expedition Everest
2017-04-08,71.07594936708861,Expedition Everest
2017-04-09,44.30555555555556,Expedition Everest
2017-04-10,50.654205607476634,Expedition Everest
2017-04-11,60.094339622641506,Expedition Everest
2017-04-12,45.59405940594059,Expedition Everest
2017-04-13,46.38095238095238,Expedition Everest
2017-04-14,50.87719298245614,Expedition Everest
2017-04-15,38.48360655737705,Expedition Everest
2017-04-16,26.132075471698112,Expedition Everest
2017-04-17,30.045454545454547,Expedition Everest
2017-04-18,29.134615384615383,Expedition Everest
2017-04-19,35.424528301886795,Expedition Everest
2017-04-20,37.80701754385965,Expedition Everest
2017-04-21,31.061946902654867,Expedition Everest
2017-04-22,42.226890756302524,Expedition Everest
2017-04-23,26.574074074074073,Expedition Everest
2017-04-24,20.70175438596491,Expedition Everest
2017-04-25,19.227272727272727,Expedition Everest
2017-04-26,16.194690265486727,Expedition Everest
2017-04-27,19.428571428571427,Expedition Everest
2017-04-28,49.929577464788736,Expedition Everest
2017-04-29,33.794642857142854,Expedition Everest
2017-04-30,39.009009009009006,Expedition Everest
2017-05-01,27.166666666666668,Expedition Everest
2017-05-02,16.86868686868687,Expedition Everest
2017-05-03,18.925233644859812,Expedition Everest
2017-05-04,25.19047619047619,Expedition Everest
2017-05-05,38.705357142857146,Expedition Everest
2017-05-06,68.22916666666667,Expedition Everest
2017-05-07,61.42857142857143,Expedition Everest
2017-05-08,38.114754098360656,Expedition Everest
2017-05-09,22.94871794871795,Expedition Everest
2017-05-10,24.350649350649352,Expedition Everest
2017-05-11,31.324786324786324,Expedition Everest
2017-05-12,51.16,Expedition Everest
2017-05-13,44.330708661417326,Expedition Everest
2017-05-14,42.95652173913044,Expedition Everest
2017-05-15,34.314516129032256,Expedition Everest
2017-05-16,21.76991150442478,Expedition Everest
2017-05-17,21.17391304347826,Expedition Everest
2017-05-18,29.523809523809526,Expedition Everest
2017-05-19,35.833333333333336,Expedition Everest
2017-05-20,36.36752136752137,Expedition Everest
2017-05-21,31.846846846846848,Expedition Everest
2017-05-22,31.49484536082474,Expedition Everest
2017-05-23,25.28301886792453,Expedition Everest
2017-05-24,18.728813559322035,Expedition Everest
2017-05-25,28.09090909090909,Expedition Everest
2017-05-26,29.678899082568808,Expedition Everest
2017-05-27,36.266666666666666,Expedition Everest
2017-05-28,32.56849315068493,Expedition Everest
2017-05-29,27.7,Expedition Everest
2017-05-30,40.138888888888886,Expedition Everest
2017-05-31,31.923076923076923,Expedition Everest
2017-06-01,29.385245901639344,Expedition Everest
2017-06-02,23.25657894736842,Expedition Everest
2017-06-03,21.314102564102566,Expedition Everest
2017-06-04,25.23972602739726,Expedition Everest
2017-06-05,32.340425531914896,Expedition Everest
2017-06-06,27.45614035087719,Expedition Everest
2017-06-07,27.708333333333332,Expedition Everest
2017-06-08,30.693430656934307,Expedition Everest
2017-06-09,31.056338028169016,Expedition Everest
2017-06-10,21.04895104895105,Expedition Everest
2017-06-11,22.64957264957265,Expedition Everest
2017-06-12,31.84426229508197,Expedition Everest
2017-06-13,26.174242424242426,Expedition Everest
2017-06-14,23.695652173913043,Expedition Everest
2017-06-15,20.8984375,Expedition Everest
2017-06-16,29.153225806451612,Expedition Everest
2017-06-17,19.444444444444443,Expedition Everest
2017-06-18,22.213740458015266,Expedition Everest
2017-06-19,29.642857142857142,Expedition Everest
2017-06-20,27.992125984251967,Expedition Everest
2017-06-21,21.75531914893617,Expedition Everest
2017-06-22,24.734848484848484,Expedition Everest
2017-06-23,26.170212765957448,Expedition Everest
2017-06-24,23.561643835616437,Expedition Everest
2017-06-25,20.87121212121212,Expedition Everest
2017-06-26,36.58783783783784,Expedition Everest
2017-06-27,34.764150943396224,Expedition Everest
2017-06-28,33.0921052631579,Expedition Everest
2017-06-29,29.718309859154928,Expedition Everest
2017-06-30,29.137931034482758,Expedition Everest
2017-07-01,30.03472222222222,Expedition Everest
2017-07-02,35.32142857142857,Expedition Everest
2017-07-03,38.44961240310077,Expedition Everest
2017-07-04,25.0,Expedition Everest
2017-07-05,31.325757575757574,Expedition Everest
2017-07-06,36.483050847457626,Expedition Everest
2017-07-07,34.22330097087379,Expedition Everest
2017-07-08,22.884615384615383,Expedition Everest
2017-07-09,22.107438016528924,Expedition Everest
2017-07-10,35.52,Expedition Everest
2017-07-11,39.29133858267716,Expedition Everest
2017-07-12,34.50892857142857,Expedition Everest
2017-07-13,41.150442477876105,Expedition Everest
2017-07-14,29.08,Expedition Everest
2017-07-15,29.424778761061948,Expedition Everest
2017-07-16,23.770491803278688,Expedition Everest
2017-07-17,38.958333333333336,Expedition Everest
2017-07-18,41.27450980392157,Expedition Everest
2017-07-19,39.48598130841121,Expedition Everest
2017-07-20,41.3125,Expedition Everest
2017-07-21,55.19607843137255,Expedition Everest
2017-07-22,49.26229508196721,Expedition Everest
2017-07-23,39.78991596638655,Expedition Everest
2017-07-24,42.6171875,Expedition Everest
2017-07-25,45.48672566371681,Expedition Everest
2017-07-26,35.84033613445378,Expedition Everest
2017-07-27,40.23809523809524,Expedition Everest
2017-07-28,36.18421052631579,Expedition Everest
2017-07-29,30.62992125984252,Expedition Everest
2017-07-30,21.451612903225808,Expedition Everest
2017-07-31,32.234848484848484,Expedition Everest
2017-08-01,38.793103448275865,Expedition Everest
2017-08-02,35.875,Expedition Everest
2017-08-03,41.130434782608695,Expedition Everest
2017-08-04,35.203252032520325,Expedition Everest
2017-08-05,41.411764705882355,Expedition Everest
2017-08-06,32.073170731707314,Expedition Everest
2017-08-07,36.86507936507937,Expedition Everest
2017-08-08,44.708333333333336,Expedition Everest
2017-08-09,32.142857142857146,Expedition Everest
2017-08-10,32.88135593220339,Expedition Everest
2017-08-11,39.729729729729726,Expedition Everest
2017-08-12,33.843283582089555,Expedition Everest
2017-08-13,38.301886792452834,Expedition Everest
2017-08-14,36.201550387596896,Expedition Everest
